Customer_ID,Age,Gender,Item_Purchased,Category,Season,Review_Rating,Phase,User_Type
129,20,Male,Skirt,Clothing,Spring,4,train,warm
129,20,Male,Hat,Accessories,Winter,4,train,warm
129,20,Male,Skirt,Clothing,Fall,5,train,warm
129,20,Male,Jacket,Clothing,Summer,5,train,warm
129,20,Male,Shirt,Outerwear,Spring,4,train,warm
130,24,Male,Hoodie,Clothing,Spring,4,train,warm
130,24,Male,Blouse,Clothing,Summer,4,train,warm
130,24,Male,T-shirt,Clothing,Fall,5,train,warm
130,24,Male,T-shirt,Clothing,Summer,4,train,warm
130,24,Male,Sandals,Outerwear,Spring,4,train,warm
130,24,Male,Hat,Accessories,Fall,4,train,warm
130,24,Male,Sunglasses,Accessories,Winter,3,train,warm
130,24,Male,T-shirt,Clothing,Summer,4,train,warm
130,24,Male,Pants,Clothing,Summer,4,train,warm
130,24,Male,Dress,Clothing,Fall,4,train,warm
130,24,Male,Pants,Clothing,Summer,5,train,warm
130,24,Male,Backpack,Accessories,Fall,4,train,warm
130,24,Male,Jeans,Clothing,Summer,4,train,warm
130,24,Male,Sandals,Outerwear,Summer,4,train,warm
130,24,Male,Sweater,Clothing,Spring,5,train,warm
130,24,Male,Skirt,Clothing,Fall,4,train,warm
130,24,Male,Shoes,Footwear,Summer,5,train,warm
130,24,Male,Shorts,Outerwear,Winter,4,train,warm
130,24,Male,Sweater,Clothing,Winter,4,train,warm
130,24,Male,Sunglasses,Accessories,Winter,4,train,warm
130,24,Male,Sweater,Clothing,Winter,4,train,warm
130,24,Male,Handbag,Accessories,Spring,4,train,warm
130,24,Male,Sweater,Clothing,Summer,4,train,warm
130,24,Male,Shoes,Footwear,Summer,5,train,warm
130,24,Male,Dress,Clothing,Fall,5,train,warm
130,24,Male,Jacket,Clothing,Winter,5,train,warm
130,24,Male,Belt,Outerwear,Fall,4,train,warm
130,24,Male,Shorts,Outerwear,Summer,4,train,warm
130,24,Male,Blouse,Clothing,Winter,3,train,warm
130,24,Male,Boots,Accessories,Summer,4,train,warm
130,24,Male,Sweater,Clothing,Winter,4,train,warm
130,24,Male,Skirt,Clothing,Summer,3,train,warm
130,24,Male,T-shirt,Clothing,Winter,4,train,warm
130,24,Male,T-shirt,Clothing,Winter,4,train,warm
130,24,Male,Hat,Accessories,Fall,4,train,warm
130,24,Male,Shorts,Outerwear,Spring,3,train,warm
130,24,Male,Coat,Outerwear,Summer,4,train,warm
130,24,Male,Gloves,Outerwear,Summer,4,train,warm
130,24,Male,Dress,Clothing,Summer,4,train,warm
130,24,Male,Scarf,Accessories,Spring,4,train,warm
130,24,Male,Boots,Accessories,Winter,4,train,warm
130,24,Male,Coat,Outerwear,Fall,4,train,warm
130,24,Male,Jewelry,Accessories,Summer,5,train,warm
130,24,Male,Skirt,Clothing,Spring,5,train,warm
130,24,Male,Shoes,Footwear,Summer,4,train,warm
130,24,Male,Socks,Clothing,Summer,4,train,warm
130,24,Male,Skirt,Clothing,Fall,4,train,warm
130,24,Male,Shorts,Outerwear,Fall,5,train,warm
130,24,Male,Sweater,Clothing,Summer,5,train,warm
130,24,Male,Scarf,Accessories,Fall,4,train,warm
131,44,Male,Jacket,Clothing,Winter,2,train,warm
131,44,Male,Blouse,Clothing,Winter,3,train,warm
131,44,Male,Belt,Outerwear,Winter,3,train,warm
131,44,Male,Scarf,Accessories,Fall,4,train,warm
131,44,Male,Hat,Accessories,Fall,5,train,warm
131,44,Male,Shirt,Outerwear,Fall,4,train,warm
131,44,Male,Sunglasses,Accessories,Summer,5,train,warm
131,44,Male,Jewelry,Accessories,Spring,4,train,warm
131,44,Male,Hat,Accessories,Fall,4,train,warm
131,44,Male,Shirt,Outerwear,Summer,4,train,warm
131,44,Male,Scarf,Accessories,Fall,4,train,warm
131,44,Male,Hoodie,Clothing,Spring,3,train,warm
131,44,Male,Jacket,Clothing,Spring,4,train,warm
131,44,Male,Sandals,Outerwear,Winter,3,train,warm
133,30,Female,Backpack,Accessories,Fall,5,train,warm
133,30,Female,Sandals,Outerwear,Winter,4,train,warm
133,30,Female,Pants,Clothing,Winter,5,train,warm
133,30,Female,Sneakers,Footwear,Winter,5,train,warm
133,30,Female,Shoes,Footwear,Fall,5,train,warm
133,30,Female,Jacket,Clothing,Fall,5,train,warm
133,30,Female,Shoes,Footwear,Summer,4,train,warm
133,30,Female,Gloves,Outerwear,Fall,5,train,warm
133,30,Female,Jeans,Clothing,Spring,5,train,warm
133,30,Female,Shoes,Footwear,Summer,5,train,warm
133,30,Female,Dress,Clothing,Summer,5,train,warm
133,30,Female,Scarf,Accessories,Fall,5,train,warm
133,30,Female,Blouse,Clothing,Spring,5,train,warm
133,30,Female,Shorts,Outerwear,Winter,5,train,warm
133,30,Female,Backpack,Accessories,Winter,4,train,warm
133,30,Female,Coat,Outerwear,Spring,4,train,warm
133,30,Female,Scarf,Accessories,Spring,5,train,warm
133,30,Female,Shorts,Outerwear,Summer,5,train,warm
133,30,Female,Jeans,Clothing,Summer,5,train,warm
133,30,Female,Sweater,Clothing,Summer,5,train,warm
133,30,Female,Sandals,Outerwear,Winter,4,train,warm
133,30,Female,T-shirt,Clothing,Spring,5,train,warm
133,30,Female,Hoodie,Clothing,Fall,5,train,warm
133,30,Female,Socks,Clothing,Summer,5,train,warm
133,30,Female,Skirt,Clothing,Summer,5,train,warm
133,30,Female,Sneakers,Footwear,Summer,4,train,warm
133,30,Female,Sunglasses,Accessories,Summer,4,train,warm
133,30,Female,Socks,Clothing,Summer,5,train,warm
133,30,Female,Blouse,Clothing,Spring,5,train,warm
133,30,Female,Coat,Outerwear,Fall,5,train,warm
133,30,Female,Jewelry,Accessories,Spring,5,train,warm
133,30,Female,Socks,Clothing,Fall,4,train,warm
133,30,Female,Jewelry,Accessories,Summer,5,train,warm
133,30,Female,Hoodie,Clothing,Summer,4,train,warm
133,30,Female,Shirt,Outerwear,Fall,4,train,warm
133,30,Female,Boots,Accessories,Winter,5,train,warm
133,30,Female,T-shirt,Clothing,Spring,4,train,warm
133,30,Female,Handbag,Accessories,Fall,4,train,warm
133,30,Female,Skirt,Clothing,Fall,4,train,warm
133,30,Female,Sandals,Outerwear,Summer,5,train,warm
133,30,Female,Sweater,Clothing,Fall,5,train,warm
133,30,Female,Coat,Outerwear,Spring,5,train,warm
133,30,Female,Hoodie,Clothing,Fall,5,train,warm
134,52,Male,Socks,Clothing,Spring,2,train,warm
134,52,Male,Shorts,Outerwear,Summer,3,train,warm
134,52,Male,Jacket,Clothing,Winter,3,train,warm
134,52,Male,Socks,Clothing,Spring,3,train,warm
134,52,Male,Coat,Outerwear,Fall,3,train,warm
134,52,Male,Sneakers,Footwear,Fall,2,train,warm
134,52,Male,Shoes,Footwear,Fall,2,train,warm
134,52,Male,Pants,Clothing,Fall,3,train,warm
134,52,Male,Shirt,Outerwear,Summer,2,train,warm
134,52,Male,Backpack,Accessories,Summer,3,train,warm
134,52,Male,Hat,Accessories,Spring,2,train,warm
134,52,Male,Gloves,Outerwear,Spring,3,train,warm
134,52,Male,Sweater,Clothing,Winter,2,train,warm
134,52,Male,Sneakers,Footwear,Fall,2,train,warm
134,52,Male,Scarf,Accessories,Summer,3,train,warm
134,52,Male,Hat,Accessories,Spring,2,train,warm
134,52,Male,Belt,Outerwear,Spring,3,train,warm
134,52,Male,Shoes,Footwear,Summer,3,train,warm
134,52,Male,Gloves,Outerwear,Winter,3,train,warm
134,52,Male,Shirt,Outerwear,Summer,3,train,warm
134,52,Male,Backpack,Accessories,Fall,3,train,warm
134,52,Male,Scarf,Accessories,Summer,2,train,warm
134,52,Male,T-shirt,Clothing,Winter,3,train,warm
134,52,Male,Dress,Clothing,Winter,3,train,warm
134,52,Male,Scarf,Accessories,Summer,3,train,warm
134,52,Male,Dress,Clothing,Fall,3,train,warm
135,43,Female,Blouse,Clothing,Winter,4,train,warm
135,43,Female,Sneakers,Footwear,Winter,5,train,warm
135,43,Female,Boots,Accessories,Summer,5,train,warm
135,43,Female,Shirt,Outerwear,Spring,5,train,warm
135,43,Female,Hat,Accessories,Winter,5,train,warm
135,43,Female,Hat,Accessories,Winter,5,train,warm
135,43,Female,Belt,Outerwear,Winter,5,train,warm
135,43,Female,Shorts,Outerwear,Summer,4,train,warm
135,43,Female,Hoodie,Clothing,Spring,5,train,warm
135,43,Female,Pants,Clothing,Winter,5,train,warm
135,43,Female,Hat,Accessories,Winter,4,train,warm
135,43,Female,Backpack,Accessories,Fall,5,train,warm
135,43,Female,Dress,Clothing,Winter,5,train,warm
135,43,Female,Dress,Clothing,Spring,4,train,warm
135,43,Female,Skirt,Clothing,Summer,5,train,warm
135,43,Female,Sunglasses,Accessories,Spring,5,train,warm
135,43,Female,Hat,Accessories,Fall,5,train,warm
135,43,Female,Handbag,Accessories,Spring,4,train,warm
135,43,Female,Belt,Outerwear,Spring,5,train,warm
135,43,Female,Coat,Outerwear,Winter,5,train,warm
135,43,Female,Hoodie,Clothing,Spring,5,train,warm
135,43,Female,Gloves,Outerwear,Spring,4,train,warm
135,43,Female,Hat,Accessories,Fall,5,train,warm
135,43,Female,Dress,Clothing,Summer,5,train,warm
135,43,Female,Pants,Clothing,Winter,4,train,warm
135,43,Female,Sneakers,Footwear,Fall,4,train,warm
136,43,Male,Blouse,Clothing,Fall,4,train,warm
136,43,Male,Sneakers,Footwear,Winter,4,train,warm
136,43,Male,T-shirt,Clothing,Summer,3,train,warm
136,43,Male,Hoodie,Clothing,Summer,4,train,warm
136,43,Male,Pants,Clothing,Spring,4,train,warm
136,43,Male,Skirt,Clothing,Fall,4,train,warm
136,43,Male,Sweater,Clothing,Summer,4,train,warm
136,43,Male,Sneakers,Footwear,Winter,4,train,warm
136,43,Male,Backpack,Accessories,Fall,4,train,warm
136,43,Male,T-shirt,Clothing,Fall,4,train,warm
136,43,Male,Sandals,Outerwear,Fall,4,train,warm
136,43,Male,Handbag,Accessories,Summer,5,train,warm
136,43,Male,Sneakers,Footwear,Winter,4,train,warm
137,39,Male,Shoes,Footwear,Spring,2,train,warm
137,39,Male,Jewelry,Accessories,Spring,3,train,warm
137,39,Male,Blouse,Clothing,Winter,3,train,warm
137,39,Male,Jacket,Clothing,Winter,3,train,warm
137,39,Male,Sweater,Clothing,Fall,3,train,warm
138,68,Female,Jeans,Clothing,Winter,5,train,warm
138,68,Female,Gloves,Outerwear,Fall,5,train,warm
138,68,Female,Sweater,Clothing,Fall,4,train,warm
138,68,Female,Belt,Outerwear,Spring,5,train,warm
138,68,Female,Scarf,Accessories,Spring,4,train,warm
138,68,Female,Belt,Outerwear,Winter,5,train,warm
138,68,Female,Sneakers,Footwear,Winter,5,train,warm
138,68,Female,Hoodie,Clothing,Fall,5,train,warm
138,68,Female,Boots,Accessories,Fall,5,train,warm
138,68,Female,Blouse,Clothing,Summer,4,train,warm
138,68,Female,Hoodie,Clothing,Spring,5,train,warm
138,68,Female,Gloves,Outerwear,Winter,5,train,warm
138,68,Female,Sneakers,Footwear,Spring,5,train,warm
138,68,Female,Shorts,Outerwear,Winter,5,train,warm
138,68,Female,Hat,Accessories,Spring,5,train,warm
138,68,Female,Shorts,Outerwear,Spring,5,train,warm
138,68,Female,Boots,Accessories,Winter,4,train,warm
138,68,Female,Shorts,Outerwear,Summer,5,train,warm
138,68,Female,Scarf,Accessories,Summer,4,train,warm
138,68,Female,T-shirt,Clothing,Fall,4,train,warm
138,68,Female,T-shirt,Clothing,Spring,4,train,warm
138,68,Female,Shirt,Outerwear,Fall,5,train,warm
138,68,Female,Belt,Outerwear,Fall,5,train,warm
138,68,Female,Hoodie,Clothing,Winter,5,train,warm
138,68,Female,T-shirt,Clothing,Summer,4,train,warm
138,68,Female,Sandals,Outerwear,Summer,5,train,warm
138,68,Female,Boots,Accessories,Winter,5,train,warm
138,68,Female,Shirt,Outerwear,Fall,5,train,warm
138,68,Female,Jewelry,Accessories,Summer,5,train,warm
138,68,Female,Sweater,Clothing,Fall,5,train,warm
138,68,Female,Scarf,Accessories,Summer,5,train,warm
138,68,Female,Sneakers,Footwear,Summer,5,train,warm
138,68,Female,Jacket,Clothing,Fall,4,train,warm
138,68,Female,Shirt,Outerwear,Fall,4,train,warm
138,68,Female,Shirt,Outerwear,Spring,5,train,warm
138,68,Female,Jeans,Clothing,Winter,5,train,warm
138,68,Female,Jacket,Clothing,Winter,5,train,warm
138,68,Female,Sunglasses,Accessories,Summer,4,train,warm
138,68,Female,Sandals,Outerwear,Summer,5,train,warm
139,68,Female,Skirt,Clothing,Winter,4,train,warm
139,68,Female,Skirt,Clothing,Summer,5,train,warm
139,68,Female,Socks,Clothing,Summer,4,train,warm
139,68,Female,Hoodie,Clothing,Summer,5,train,warm
139,68,Female,Socks,Clothing,Fall,4,train,warm
139,68,Female,Belt,Outerwear,Winter,4,train,warm
139,68,Female,Jewelry,Accessories,Winter,4,train,warm
139,68,Female,Handbag,Accessories,Summer,4,train,warm
139,68,Female,Sneakers,Footwear,Winter,4,train,warm
139,68,Female,Jeans,Clothing,Winter,5,train,warm
139,68,Female,Boots,Accessories,Winter,4,train,warm
139,68,Female,Coat,Outerwear,Winter,5,train,warm
139,68,Female,Sunglasses,Accessories,Winter,4,train,warm
139,68,Female,Backpack,Accessories,Fall,4,train,warm
139,68,Female,Hat,Accessories,Summer,5,train,warm
139,68,Female,Sandals,Outerwear,Fall,4,train,warm
139,68,Female,Boots,Accessories,Winter,5,train,warm
139,68,Female,Hoodie,Clothing,Spring,3,train,warm
139,68,Female,T-shirt,Clothing,Winter,4,train,warm
139,68,Female,Dress,Clothing,Winter,5,train,warm
139,68,Female,Shirt,Outerwear,Winter,4,train,warm
139,68,Female,Scarf,Accessories,Spring,3,train,warm
139,68,Female,Skirt,Clothing,Winter,4,train,warm
139,68,Female,Handbag,Accessories,Spring,5,train,warm
139,68,Female,Hat,Accessories,Summer,5,train,warm
139,68,Female,Blouse,Clothing,Fall,4,train,warm
139,68,Female,Pants,Clothing,Summer,4,train,warm
139,68,Female,Pants,Clothing,Spring,4,train,warm
139,68,Female,Pants,Clothing,Summer,5,train,warm
139,68,Female,Sweater,Clothing,Spring,4,train,warm
139,68,Female,Hoodie,Clothing,Summer,4,train,warm
139,68,Female,Jewelry,Accessories,Winter,4,train,warm
139,68,Female,Dress,Clothing,Summer,4,train,warm
139,68,Female,Dress,Clothing,Winter,4,train,warm
139,68,Female,Handbag,Accessories,Summer,4,train,warm
139,68,Female,Jeans,Clothing,Spring,4,train,warm
139,68,Female,Hat,Accessories,Spring,4,train,warm
139,68,Female,Sneakers,Footwear,Summer,4,train,warm
139,68,Female,Sandals,Outerwear,Spring,4,train,warm
139,68,Female,Shoes,Footwear,Spring,5,train,warm
139,68,Female,Jacket,Clothing,Summer,4,train,warm
139,68,Female,Boots,Accessories,Summer,4,train,warm
139,68,Female,Socks,Clothing,Summer,5,train,warm
140,49,Male,Pants,Clothing,Winter,4,train,warm
140,49,Male,Jeans,Clothing,Winter,3,train,warm
140,49,Male,Handbag,Accessories,Winter,3,train,warm
140,49,Male,Hoodie,Clothing,Winter,4,train,warm
140,49,Male,Dress,Clothing,Winter,3,train,warm
140,49,Male,Hoodie,Clothing,Fall,3,train,warm
140,49,Male,Coat,Outerwear,Summer,3,train,warm
140,49,Male,Jeans,Clothing,Summer,4,train,warm
140,49,Male,Coat,Outerwear,Fall,4,train,warm
140,49,Male,Gloves,Outerwear,Spring,4,train,warm
140,49,Male,T-shirt,Clothing,Fall,4,train,warm
140,49,Male,Hoodie,Clothing,Fall,4,train,warm
140,49,Male,T-shirt,Clothing,Summer,4,train,warm
140,49,Male,Hat,Accessories,Winter,4,train,warm
140,49,Male,Shorts,Outerwear,Fall,4,train,warm
140,49,Male,Hat,Accessories,Fall,3,train,warm
140,49,Male,Blouse,Clothing,Spring,4,train,warm
140,49,Male,Skirt,Clothing,Winter,4,train,warm
140,49,Male,Shoes,Footwear,Spring,4,train,warm
140,49,Male,Skirt,Clothing,Fall,4,train,warm
140,49,Male,Gloves,Outerwear,Fall,3,train,warm
140,49,Male,Handbag,Accessories,Winter,4,train,warm
140,49,Male,Skirt,Clothing,Winter,5,train,warm
140,49,Male,Hat,Accessories,Spring,3,train,warm
140,49,Male,Blouse,Clothing,Winter,4,train,warm
140,49,Male,Skirt,Clothing,Spring,4,train,warm
140,49,Male,Jeans,Clothing,Summer,4,train,warm
140,49,Male,Gloves,Outerwear,Summer,4,train,warm
140,49,Male,Backpack,Accessories,Summer,4,train,warm
140,49,Male,Dress,Clothing,Fall,4,train,warm
140,49,Male,Backpack,Accessories,Fall,3,train,warm
141,63,Female,Jacket,Clothing,Summer,4,train,warm
141,63,Female,Shorts,Outerwear,Spring,4,train,warm
141,63,Female,Hat,Accessories,Summer,4,train,warm
141,63,Female,Shorts,Outerwear,Winter,4,train,warm
141,63,Female,Jeans,Clothing,Spring,4,train,warm
141,63,Female,Scarf,Accessories,Winter,4,train,warm
141,63,Female,Jewelry,Accessories,Summer,4,train,warm
141,63,Female,Shorts,Outerwear,Summer,3,train,warm
141,63,Female,Boots,Accessories,Summer,4,train,warm
141,63,Female,Blouse,Clothing,Summer,4,train,warm
141,63,Female,Shoes,Footwear,Spring,3,train,warm
141,63,Female,Jewelry,Accessories,Fall,4,train,warm
141,63,Female,Shorts,Outerwear,Winter,3,train,warm
141,63,Female,Sweater,Clothing,Summer,4,train,warm
141,63,Female,Sandals,Outerwear,Fall,4,train,warm
141,63,Female,Sunglasses,Accessories,Winter,5,train,warm
141,63,Female,T-shirt,Clothing,Spring,4,train,warm
141,63,Female,Jacket,Clothing,Summer,4,train,warm
141,63,Female,Jewelry,Accessories,Summer,4,train,warm
141,63,Female,Sweater,Clothing,Spring,4,train,warm
141,63,Female,Sandals,Outerwear,Spring,4,train,warm
141,63,Female,Sandals,Outerwear,Summer,4,train,warm
141,63,Female,Jacket,Clothing,Winter,4,train,warm
141,63,Female,Gloves,Outerwear,Spring,4,train,warm
141,63,Female,Skirt,Clothing,Spring,4,train,warm
141,63,Female,Scarf,Accessories,Winter,5,train,warm
141,63,Female,Sunglasses,Accessories,Spring,4,train,warm
141,63,Female,Sandals,Outerwear,Summer,4,train,warm
141,63,Female,Socks,Clothing,Winter,4,train,warm
141,63,Female,Jewelry,Accessories,Spring,5,train,warm
141,63,Female,Coat,Outerwear,Spring,4,train,warm
141,63,Female,Dress,Clothing,Winter,4,train,warm
141,63,Female,Coat,Outerwear,Spring,4,train,warm
141,63,Female,Sneakers,Footwear,Winter,4,train,warm
141,63,Female,Pants,Clothing,Fall,5,train,warm
141,63,Female,Sunglasses,Accessories,Summer,4,train,warm
141,63,Female,Handbag,Accessories,Spring,3,train,warm
141,63,Female,T-shirt,Clothing,Spring,4,train,warm
141,63,Female,Jacket,Clothing,Fall,3,train,warm
141,63,Female,Sweater,Clothing,Spring,5,train,warm
141,63,Female,Blouse,Clothing,Fall,4,train,warm
141,63,Female,Jacket,Clothing,Summer,3,train,warm
141,63,Female,Shorts,Outerwear,Spring,4,train,warm
141,63,Female,Coat,Outerwear,Summer,4,train,warm
141,63,Female,Sandals,Outerwear,Summer,5,train,warm
141,63,Female,Shoes,Footwear,Fall,4,train,warm
141,63,Female,Pants,Clothing,Fall,4,train,warm
141,63,Female,T-shirt,Clothing,Fall,4,train,warm
141,63,Female,Scarf,Accessories,Spring,4,train,warm
141,63,Female,Hat,Accessories,Fall,3,train,warm
141,63,Female,Shirt,Outerwear,Fall,4,train,warm
142,56,Female,Sweater,Clothing,Spring,5,train,warm
142,56,Female,Shorts,Outerwear,Winter,5,train,warm
142,56,Female,Shoes,Footwear,Winter,5,train,warm
142,56,Female,Gloves,Outerwear,Fall,4,train,warm
142,56,Female,T-shirt,Clothing,Summer,5,train,warm
142,56,Female,Shoes,Footwear,Summer,5,train,warm
142,56,Female,Sunglasses,Accessories,Summer,4,train,warm
142,56,Female,Jacket,Clothing,Winter,5,train,warm
142,56,Female,Sneakers,Footwear,Fall,5,train,warm
142,56,Female,Coat,Outerwear,Winter,5,train,warm
142,56,Female,Hat,Accessories,Fall,5,train,warm
142,56,Female,Hat,Accessories,Spring,5,train,warm
142,56,Female,Jewelry,Accessories,Summer,5,train,warm
142,56,Female,Pants,Clothing,Winter,5,train,warm
142,56,Female,Hat,Accessories,Summer,5,train,warm
142,56,Female,Shorts,Outerwear,Winter,5,train,warm
142,56,Female,Shorts,Outerwear,Summer,5,train,warm
142,56,Female,Jeans,Clothing,Winter,5,train,warm
142,56,Female,Hoodie,Clothing,Spring,5,train,warm
142,56,Female,Jacket,Clothing,Fall,5,train,warm
142,56,Female,Shorts,Outerwear,Fall,5,train,warm
142,56,Female,Jeans,Clothing,Summer,5,train,warm
142,56,Female,Scarf,Accessories,Winter,5,train,warm
142,56,Female,Gloves,Outerwear,Fall,5,train,warm
142,56,Female,Socks,Clothing,Summer,5,train,warm
142,56,Female,Backpack,Accessories,Summer,5,train,warm
142,56,Female,Scarf,Accessories,Summer,4,train,warm
142,56,Female,Backpack,Accessories,Fall,5,train,warm
142,56,Female,Shoes,Footwear,Winter,5,train,warm
142,56,Female,Hat,Accessories,Winter,4,train,warm
142,56,Female,Dress,Clothing,Spring,5,train,warm
142,56,Female,Shoes,Footwear,Fall,4,train,warm
142,56,Female,Shorts,Outerwear,Winter,5,train,warm
142,56,Female,Jewelry,Accessories,Spring,5,train,warm
142,56,Female,Dress,Clothing,Spring,4,train,warm
142,56,Female,Jeans,Clothing,Spring,4,train,warm
142,56,Female,Sunglasses,Accessories,Winter,5,train,warm
142,56,Female,Backpack,Accessories,Summer,5,train,warm
142,56,Female,Shorts,Outerwear,Fall,5,train,warm
142,56,Female,Sneakers,Footwear,Winter,5,train,warm
142,56,Female,Jeans,Clothing,Spring,5,train,warm
142,56,Female,Skirt,Clothing,Fall,5,train,warm
142,56,Female,Backpack,Accessories,Spring,5,train,warm
142,56,Female,Sandals,Outerwear,Fall,5,train,warm
142,56,Female,Coat,Outerwear,Fall,5,train,warm
142,56,Female,Sunglasses,Accessories,Summer,5,train,warm
143,37,Male,Hoodie,Clothing,Summer,3,train,warm
143,37,Male,Sandals,Outerwear,Spring,3,train,warm
143,37,Male,Skirt,Clothing,Fall,3,train,warm
143,37,Male,Sneakers,Footwear,Winter,3,train,warm
143,37,Male,Shoes,Footwear,Spring,4,train,warm
143,37,Male,Blouse,Clothing,Spring,3,train,warm
143,37,Male,Shorts,Outerwear,Fall,4,train,warm
143,37,Male,Scarf,Accessories,Spring,3,train,warm
143,37,Male,Coat,Outerwear,Fall,2,train,warm
143,37,Male,Shirt,Outerwear,Summer,4,train,warm
143,37,Male,Belt,Outerwear,Fall,3,train,warm
143,37,Male,Jewelry,Accessories,Spring,3,train,warm
143,37,Male,Boots,Accessories,Spring,2,train,warm
143,37,Male,Sneakers,Footwear,Fall,3,train,warm
143,37,Male,Belt,Outerwear,Summer,3,train,warm
143,37,Male,Shorts,Outerwear,Spring,3,train,warm
143,37,Male,Sandals,Outerwear,Winter,2,train,warm
143,37,Male,Boots,Accessories,Winter,2,train,warm
143,37,Male,Gloves,Outerwear,Winter,3,train,warm
143,37,Male,Jewelry,Accessories,Summer,3,train,warm
143,37,Male,Jeans,Clothing,Summer,3,train,warm
143,37,Male,Boots,Accessories,Spring,3,train,warm
143,37,Male,Gloves,Outerwear,Spring,2,train,warm
143,37,Male,Jewelry,Accessories,Spring,4,train,warm
143,37,Male,Scarf,Accessories,Spring,3,train,warm
143,37,Male,Blouse,Clothing,Fall,3,train,warm
143,37,Male,Sweater,Clothing,Summer,3,train,warm
143,37,Male,Sandals,Outerwear,Fall,3,train,warm
